city_id,city,province,region,degurba,mean_residents,mean_area_km2,collisions,fatalities,injuries,years_recorded,injury_rate,fatality_rate,per_capita_accidents_rate,collision_density,resident_density,injury_rate_log,fatality_rate_log,per_capita_accidents_rate_log,collision_density_log,injury_rate_pct,fatality_rate_pct,per_capita_accidents_rate_pct,collision_density_pct,severity_subscore,frequency_subscore,risk_score_equal,risk_score_frequency_heavy,risk_score_severity_heavy
18180,Villanterio,PV,Lombardia,3,3348.5,14.7675,46.0,3.0,70.0,4,1.5217391304347827,0.06521739130434782,34.343736001194564,3.1149483663450144,226.74792618926696,0.9249487946172696,0.06317890162153161,3.5651211772404765,1.4146262863820271,0.7651845970623263,0.9239777689559349,0.8205637157602224,0.520047637951568,0.8604605001984914,0.6703056768558953,0.7653830885271933,0.7273521238586741,0.8034140531957126
18182,Voghera,PV,Lombardia,2,38879.25,63.4413,526.0,4.0,713.0,4,1.355513307984791,0.0076045627376425855,33.82266890436415,8.291128964885651,612.838166935419,0.8567586688914326,0.0075757938084576575,3.55026858000591,2.2290600701877086,0.40293767368003175,0.21417229059150455,0.8130210400952759,0.8070662961492656,0.28967844382691543,0.8100436681222707,0.5498610559745931,0.6539341008336641,0.445788011115522
19002,Agnadello,CR,Lombardia,3,3882.25,12.0775,39.0,0.0,56.0,4,1.435897435897436,0.0,25.11430227316633,3.229145104533223,321.44483543779756,0.8903152454708944,0.0,3.262483144057338,1.4419998696854053,0.5978562921794363,0.08058753473600636,0.593092497022628,0.5323541087733228,0.2874950377133783,0.5627233028979755,0.42510917030567685,0.4801548233425963,0.3700635172687574
19005,Bagnolo Cremasco,CR,Lombardia,2,4974.5,10.3878,37.0,1.0,49.0,4,1.3243243243243243,0.02702702702702703,18.59483365162328,3.561870655961801,478.8790696778914,0.8434293836092833,0.026668247082161325,2.975265942287838,1.5177327709749,0.3237395791980945,0.6040095275903136,0.3163953949980151,0.5657006748709805,0.4919015482334259,0.44104803493449785,0.4664747915839619,0.4563040889241763,0.47664549424374747
19021,Casalmaggiore,CR,Lombardia,2,15069.0,64.5302,157.0,5.0,219.0,4,1.394904458598726,0.03184713375796178,26.046851151370365,2.4329693693805385,233.51856959997028,0.8733433380415864,0.031350529884076016,3.297570590064389,1.233425592029848,0.49880905121079794,0.6842000793965859,0.6228662167526796,0.43826915442635966,0.6100436681222707,0.5305676855895196,0.5703056768558952,0.5544104803493449,0.5862008733624454
19025,Castelleone,CR,Lombardia,2,9288.25,45.0773,90.0,1.0,120.0,4,1.3333333333333333,0.011111111111111112,24.22415417328345,1.9965703358453146,206.05160468794713,0.8472978603872036,0.011049836186584975,3.227802034390408,1.0974684133071733,0.3443826915442636,0.2759031361651449,0.55577610162763,0.3795156808257245,0.3032949583167924,0.46764589122667727,0.3854704247717348,0.4183406113537118,0.35260023818975783
19026,Castelverde,CR,Lombardia,3,5603.0,30.8908,59.0,2.0,92.0,4,1.5593220338983051,0.03389830508474576,26.32518293771194,1.9099537726442826,181.38086420552398,0.9397423929092049,0.0333364202675918,3.3078087289244347,1.0681371953679724,0.8098451766574037,0.7199285430726479,0.6335847558554982,0.3632393807066296,0.7558951965065502,0.4984120682810639,0.6271536323938071,0.5756570067487098,0.6786502580389042
19035,Crema,CR,Lombardia,2,33956.0,34.51,536.0,2.0,671.0,4,1.251865671641791,0.0037313432835820895,39.46283425609613,15.531729933352652,983.9466821211244,0.8117590600267295,0.0037243990909824275,3.7003838801041518,2.805281560522382,0.1615720524017467,0.16792377927749108,0.8828900357284637,0.9106788408098452,0.16538308852719336,0.8967844382691544,0.5310837633981739,0.6773640333465661,0.38480349344978165
19036,Cremona,CR,Lombardia,1,70820.75,70.4899,1317.0,12.0,1685.0,4,1.2794229309035687,0.009111617312072893,46.490611861636594,18.68352771106215,1004.6935802150379,0.8239223104501262,0.009070356969964288,3.860532046488068,2.9797821291709803,0.21317983326716952,0.23977768955934894,0.9348947995236205,0.9309249702262803,0.22913854704247716,0.9329098848749504,0.5810242159587138,0.7217784835252083,0.4402699483922191
19041,Dovera,CR,Lombardia,2,3746.0,20.5924,42.0,0.0,60.0,4,1.4285714285714286,0.0,28.02989855846236,2.0395874206017752,181.9117732755774,0.8873031950009028,0.0,3.3683262836612413,1.1117217893004467,0.5803890432711394,0.08058753473600636,0.6915442635966653,0.3866613735609369,0.2805081381500596,0.5391028185788012,0.4098054783644304,0.46152441445017867,0.3580865422786821
19046,Gadesco-Pieve Delmona,CR,Lombardia,3,1889.0,17.1013,35.0,0.0,56.0,4,1.6,0.0,46.32080465854949,2.0466280341260608,110.45943875611796,0.9555114450274363,0.0,3.856950043584153,1.1140354164525845,0.8541087733227472,0.08058753473600636,0.9333068678046844,0.3870583564906709,0.38999603017070267,0.6601826121476777,0.5250893211591902,0.5791266375545852,0.47105200476379516
19051,Grumello Cremonese ed Uniti,CR,Lombardia,3,1691.5,22.2896,32.0,1.0,59.0,4,1.84375,0.03125,47.29530002955957,1.4356471179384107,75.88740937477569,1.0451236037171234,0.030771658666753687,3.877334248047195,0.8902124780810126,0.9781659388646288,0.6746724890829694,0.9384676458912267,0.2755061532354109,0.7960698689956331,0.6069868995633187,0.701528384279476,0.6637117903930131,0.7393449781659388
19062,Offanengo,CR,Lombardia,2,5941.0,12.5835,33.0,0.0,41.0,4,1.2424242424242424,0.0,13.886551085675812,2.6224818214328285,472.12619700401314,0.8075575317376895,0.0,2.7004581936525756,1.2871593769621044,0.13418023025009926,0.08058753473600636,0.11710996427153632,0.46526399364827314,0.10202461294164351,0.29118697895990475,0.19660579595077413,0.2344382691544264,0.1587733227471219
19067,Pandino,CR,Lombardia,2,8893.0,22.2953,57.0,1.0,85.0,4,1.4912280701754386,0.017543859649122806,16.023838974474305,2.5565926450866323,398.87330513606,0.9127757897667106,0.017391742711869183,2.834614654378263,1.268802964363364,0.7082175466454942,0.4110758237395792,0.20444620881302103,0.45653036919412465,0.5299325129019452,0.33048828900357285,0.43021040095275903,0.3903215561730845,0.47009924573243345
19068,Persico Dosimo,CR,Lombardia,3,3261.25,20.637,42.0,1.0,55.0,4,1.3095238095238095,0.023809523809523808,32.196243771559985,2.0351795319087076,158.02926781993506,0.8370413602200145,0.023530497410194116,3.502436730110853,1.1102705766033614,0.2866216752679635,0.537911869789599,0.7872171496625645,0.3862643906312029,0.4373957919809448,0.5867407701468836,0.5120682810639142,0.541937276697102,0.48219928543072643
19076,Pizzighettone,CR,Lombardia,2,6244.75,32.061,35.0,4.0,44.0,4,1.2571428571428571,0.11428571428571428,14.011769886704831,1.0916690059573937,194.77714357006957,0.8140997909776078,0.10821358464023274,2.7088345525318442,0.7379623147351174,0.17506947201270345,0.9839221913457721,0.11988884477967447,0.19571258435887257,0.6603811036125447,0.15780071456927353,0.40909090909090906,0.3085748312822548,0.5096069868995633
19084,Rivolta d'Adda,CR,Lombardia,2,8225.5,30.4013,81.0,4.0,105.0,4,1.2962962962962963,0.04938271604938271,24.618564221019998,2.664359747773944,270.564087719933,0.8312975190407624,0.048202101817877686,3.2433172535640997,1.2986536264282276,0.25109170305676853,0.8453751488685987,0.5716554188169909,0.4704247717348154,0.6076617705438666,0.5210400952759031,0.5643509329098848,0.5470265978562922,0.5816752679634776
19095,Sesto ed Uniti,CR,Lombardia,3,3223.75,26.4938,31.0,0.0,37.0,4,1.1935483870967742,0.0,24.04032570763862,1.170085076508466,121.67941178690863,0.7855205006909605,0.0,3.220487553640856,0.7747663725481123,0.05418816990869393,0.08058753473600636,0.5474394601032155,0.21397379912663755,0.07002778880508138,0.3807066296149265,0.22536720921000394,0.28750297737197295,0.16323144104803491
19097,Soncino,CR,Lombardia,2,7522.75,45.3202,75.0,6.0,119.0,4,1.5866666666666667,0.08,24.92439599880363,1.6548911964201394,165.99110330492803,0.9503700455270176,0.07696104113612832,3.255184455823113,0.9764036732214573,0.8376339817387852,0.9509726081778483,0.5839618896387455,0.31560142913854705,0.9056371576022231,0.4497816593886463,0.6777094084954347,0.5865383088527193,0.76888050813815
19098,Soresina,CR,Lombardia,2,8963.5,28.5681,61.0,2.0,73.0,4,1.1967213114754098,0.03278688524590164,17.013443409382496,2.13524875648013,313.75905292966627,0.7869659357776001,0.03226086221822144,2.8911183352147565,1.1427085190965165,0.06153235410877332,0.7064311234616911,0.24335053592695513,0.39976181024215957,0.44847161572052396,0.32155617308455736,0.38501389440254064,0.35963080587534735,0.4103969829297339
19102,Spino d'Adda,CR,Lombardia,2,6940.0,20.0195,76.0,1.0,125.0,4,1.644736842105263,0.013157894736842105,27.37752161383285,3.796298608856365,346.66200454556804,0.9725715677727447,0.01307208156735277,3.3455973393009426,1.5678444972905283,0.8959904724096864,0.314807463279079,0.6673283048828901,0.5875347360063518,0.5472806669313219,0.6274315204446209,0.5873560936879714,0.6033862643906311,0.5713259229853116
19111,Vaiano Cremasco,CR,Lombardia,2,3542.0,6.1516,31.0,2.0,33.0,4,1.064516129032258,0.06451612903225806,21.880293619424055,5.039339358865986,575.7851615839782,0.7248958788745256,0.06252035698133399,3.1302759994460403,1.7982946282933554,0.0007939658594680428,0.9217943628423978,0.4573243350535927,0.6716951171099643,0.5533942040492259,0.5645097260817785,0.5589519650655022,0.5611750694720127,0.5567288606589916
19113,Vescovato,CR,Lombardia,3,3897.0,17.4366,34.0,3.0,52.0,4,1.5294117647058822,0.08823529411764706,21.811649987169616,1.949921429636512,223.4954062145143,0.9279867716373463,0.08455738802806306,3.1272713698121075,1.0817785359755152,0.7786820166732831,0.9606986899563319,0.4549424374751886,0.370782056371576,0.8878920206431125,0.4128622469233823,0.6503771337832474,0.5553711790393012,0.7453830885271934
20002,Asola,MN,Lombardia,2,9873.25,73.4815,69.0,2.0,93.0,4,1.3478260869565217,0.028985507246376812,17.471450636821714,0.9390118601280595,134.36375142042556,0.8534898306351247,0.028573372444056038,2.9162263312906327,0.6621784928627776,0.38269154426359664,0.6383485510123065,0.26518459706232633,0.16712981341802302,0.5360857483128225,0.21615720524017468,0.3761214767764986,0.312135768161969,0.4401071853910281
20003,Bagnolo San Vito,MN,Lombardia,3,5894.25,49.203,83.0,4.0,141.0,4,1.6987951807228916,0.04819277108433735,35.20380031386521,1.6868890108326726,119.79452472410217,0.992805444058442,0.0470675108579858,3.589164094367601,0.9883840228005858,0.9305279872965463,0.8396188963874553,0.832076220722509,0.3199682413656213,0.8759825327510917,0.5760222310440651,0.7260023818975785,0.666010321556173,0.7859944422389837
20007,Bozzolo,MN,Lombardia,3,4052.0,18.8219,31.0,2.0,47.0,4,1.5161290322580645,0.06451612903225806,19.126357354392894,1.6470175699583995,215.2811352732721,0.9227216222044455,0.06252035698133399,3.002030267211249,0.9734335609102789,0.7540690750297737,0.9217943628423978,0.3414053195712584,0.31361651448987693,0.8547042477173482,0.32751091703056767,0.591107582373958,0.4856689162366018,0.696546248511314
20014,Castel d'Ario,MN,Lombardia,3,4625.0,22.5692,32.0,3.0,40.0,4,1.25,0.09375,17.2972972972973,1.417861510376974,204.92529642167202,0.8109302162163288,0.08961215868968714,2.9067533602680506,0.8828834761011468,0.15442635966653434,0.9700277888050813,0.2556570067487098,0.27352123858674077,0.6437872171496625,0.2645891226677253,0.4541881699086939,0.3783485510123064,0.5300277888050813
20015,Castel Goffredo,MN,Lombardia,2,12674.0,42.4042,46.0,2.0,54.0,4,1.173913043478261,0.043478260869565216,9.073694177055389,1.0847982039514954,298.8854877582881,0.7765287894989964,0.04255961441879593,2.309927489214789,0.7346720658912841,0.034339023421992854,0.8040889241762604,0.020643112346169116,0.19412465263993647,0.49618896387455336,0.10738388249305279,0.30178642318380305,0.22402540690750294,0.37954743946010316
20017,Castiglione delle Stiviere,MN,Lombardia,2,23655.75,42.0226,250.0,2.0,355.0,4,1.42,0.008,26.420637688511253,5.949179727099228,562.9292333173103,0.883767540168595,0.007968169649176874,3.3112959301916525,1.938623627733408,0.5609368797141723,0.2205240174672489,0.6355696705041683,0.722905915045653,0.3566891623660182,0.6792377927749107,0.5179634775704645,0.5824732036522429,0.45345375148868594
20021,Curtatone,MN,Lombardia,2,14689.5,67.4705,124.0,4.0,168.0,4,1.3548387096774193,0.03225806451612903,21.10350930937064,1.837840241290638,217.7173727777325,0.8564722366632448,0.0317486983145803,3.0957363881967623,1.043043284443927,0.4003572846367606,0.6945216355696705,0.42159587137753074,0.3473600635172688,0.5768558951965066,0.38447796744739976,0.48066693132195315,0.44219134577213176,0.5191425168717745
20026,Goito,MN,Lombardia,2,10059.0,78.8766,73.0,1.0,103.0,4,1.4109589041095891,0.0136986301369863,18.142956556317724,0.9254962815334333,127.52831638280556,0.8800245538897606,0.013605652055778624,2.9519348441225914,0.6551837431016205,0.537117903930131,0.3263199682413656,0.29694323144104806,0.1631599841206828,0.4106391425168718,0.23005160778086542,0.3203453751488686,0.28422786820166734,0.35646288209606986
20027,Gonzaga,MN,Lombardia,3,8680.5,49.8827,90.0,1.0,127.0,4,1.4111111111111112,0.011111111111111112,25.92016588906169,1.8042327299845438,174.01824680700923,0.8800876832101945,0.011049836186584975,3.292875667055523,1.0311299650093149,0.537514886859865,0.2759031361651449,0.6204843191742755,0.3406113537117904,0.3805478364430329,0.48054783644303295,0.43054783644303296,0.4505478364430329,0.41054783644303294
20028,Guidizzolo,MN,Lombardia,3,6003.0,22.4138,35.0,2.0,50.0,4,1.4285714285714286,0.05714285714285714,14.576045310677994,1.5615379810652368,267.82607143813186,0.8873031950009028,0.055569851154810765,2.745734177071702,0.940607851952714,0.5803890432711394,0.8850734418420008,0.14013497419610957,0.2989281460897181,0.7631996824136562,0.21953156014291386,0.49136562127828504,0.3826319968241365,0.6000992457324335
20030,Mantova,MN,Lombardia,2,48979.0,63.8077,931.0,6.0,1175.0,4,1.2620837808807734,0.00644468313641246,47.52036587108761,14.5907155406009,767.6032829893571,0.8162864154168538,0.0064240049613551176,3.8819836246716486,2.746675579425084,0.1814211988884478,0.19730051607780866,0.9388646288209607,0.9019452163556967,0.19094878920206432,0.9204049225883286,0.5556768558951964,0.7015680825724493,0.4097856292179436
20031,Marcaria,MN,Lombardia,3,6384.5,89.789,71.0,5.0,103.0,4,1.4507042253521127,0.07042253521126761,27.801707259769753,0.7907427413157514,71.10559199901992,0.8963754221732136,0.06805346324501566,3.3604346652380355,0.5826304730717088,0.6315998412068281,0.9342993251290195,0.6820166732830488,0.13060738388249304,0.8132195315601429,0.40631202858277093,0.6097657800714569,0.5283842794759825,0.6911472806669312
20033,Marmirolo,MN,Lombardia,2,7646.75,42.033,80.0,4.0,113.0,4,1.4125,0.05,26.154902409520385,1.9032664810981847,181.9225370542193,0.880663554231004,0.04879016416943201,3.3015575976493947,1.065836475903019,0.5402937673680032,0.850337435490274,0.6276300119094879,0.3612544660579595,0.7263199682413657,0.4944422389837237,0.6103811036125447,0.5640055577610164,0.6567566494640731
20034,Medole,MN,Lombardia,3,4168.25,25.7287,37.0,1.0,56.0,4,1.5135135135135136,0.02702702702702703,22.191567204462302,1.4380827636064006,162.00779674060485,0.9216815805090315,0.026668247082161325,3.143788730030184,0.8912119778193875,0.7467248908296943,0.6040095275903136,0.4736006351726876,0.2763001190948789,0.6610956728860659,0.3749503771337832,0.5180230250099245,0.46079396585946797,0.575252084160381
20035,Moglia,MN,Lombardia,3,5377.0,31.8487,32.0,1.0,48.0,4,1.5,0.03125,14.878184861446904,1.0047505863661625,168.82949696533925,0.9162907318741551,0.030771658666753687,2.7649461458505207,0.6955196571933795,0.7254863040889242,0.6746724890829694,0.15125049622866216,0.1798332671695117,0.6949980150853513,0.16554188169908693,0.4302699483922191,0.32437872171496623,0.5361611750694719
20036,Monzambano,MN,Lombardia,3,4828.25,30.0189,33.0,1.0,47.0,4,1.4242424242424243,0.030303030303030304,17.08693626054989,1.0993074363151216,160.84033725419653,0.8855190732074014,0.029852963149681156,2.895189924121504,0.7416074981050658,0.5708614529575228,0.6585946804287416,0.24771734815402938,0.1976974990075427,0.623501389440254,0.22270742358078605,0.42310440651052006,0.34294561333862644,0.5032631996824136
20038,Ostiglia,MN,Lombardia,2,6657.0,39.8313,40.0,0.0,66.0,4,1.65,0.0,15.021781583295779,1.0042353626419425,167.12987022768527,0.9745596399981308,0.0,2.7739491454004024,0.6952626227544416,0.9023421992854307,0.08058753473600636,0.15641127431520443,0.1794362842397777,0.4092894005557761,0.16792377927749108,0.28860658991663357,0.24033346566097658,0.33687971417229057
20039,Pegognaga,MN,Lombardia,3,6891.0,46.5686,86.0,5.0,140.0,4,1.627906976744186,0.05813953488372093,31.20011609345523,1.8467379307086749,147.97524512224973,0.9661877030187781,0.056512210263342307,3.4719700579306716,1.0461737530258128,0.8815005954743946,0.8910281857880111,0.7701468836840016,0.34894799523620484,0.8872171496625645,0.5595474394601032,0.7233822945613338,0.6578483525208416,0.7889162366018261
20045,Porto Mantovano,MN,Lombardia,2,16627.5,37.4412,105.0,1.0,132.0,4,1.2571428571428571,0.009523809523809525,15.787099684258006,2.8043972949584948,444.09634306592733,0.8140997909776078,0.009478743954543773,2.8206107155044537,1.3361575805961106,0.17506947201270345,0.24950377133783247,0.18975784041286226,0.48670107185391026,0.21973005160778086,0.3382294561333863,0.2789797538705836,0.30267963477570464,0.25527987296546245
20047,Quistello,MN,Lombardia,3,5280.25,45.4333,32.0,0.0,52.0,4,1.625,0.0,15.150797784195824,0.7043292034697017,116.21982114440289,0.965080896043587,0.0,2.7819694468508227,0.533171604271938,0.8787217149662565,0.08058753473600636,0.16196903533148074,0.10718539102818579,0.3998412068281064,0.13457721317983326,0.26720921000396985,0.2141564112743152,0.3202620087336244
20051,Rodigo,MN,Lombardia,3,5166.0,41.6868,49.0,3.0,70.0,4,1.4285714285714286,0.061224489795918366,23.712737127371273,1.1754320312425037,123.9241198652811,0.8873031950009028,0.05942342047080074,3.2073187838931383,0.7772272798693418,0.5803890432711394,0.9086939261611751,0.5359269551409289,0.21516474791583962,0.7773719730051608,0.37554585152838427,0.5764589122667725,0.4960936879714172,0.6568241365621278
20052,Roncoferraro,MN,Lombardia,3,6846.0,63.4333,56.0,2.0,72.0,4,1.2857142857142858,0.03571428571428571,20.449897750511248,0.8828170692680343,107.92438671801719,0.826678573184468,0.0350913198112701,3.065719878486732,0.6327690963992482,0.23025009924573242,0.740770146883684,0.3949980150853513,0.15204446208813022,0.5365621278285034,0.27352123858674077,0.4050416832076221,0.35243350535926954,0.4576498610559746
